Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description
"C169, C171, C173, C174, C175, C177, C178, C180, C181, C182, C183, C184, C185, C186, C187, C191, C192, C193, C194, C195, C196, C264",22,56pF,C_0402_1005Metric,,,,smt,
"C176, C89",2,470nF,C_0603_1608Metric,,,,smt,
C20,1,1.5nF,C_0402_1005Metric,,,,smt,
C230,1,DNP,C_0402_1005Metric,,,Yes,smt,
C24,1,DNP,C_0402_1005Metric,,,Yes,smt,
"C249, C251, C27, C28",4,18pF,C_0402_1005Metric,,,,smt,
C257,1,DNP,C_0402_1005Metric,,,Yes,smt,
C261,1,DNP,C_0402_1005Metric,,,Yes,smt,
C262,1,1.5uF,C_0805_2012Metric,,,,smt,
C266,1,180pF,C_0402_1005Metric,,,,smt,
C267,1,DNP,C_0402_1005Metric,,,Yes,smt,
C268,1,56pf,C_0402_1005Metric,,,,smt,
C270,1,DNP,C_0402_1005Metric,,,Yes,smt,
"C281, C283",2,39pF,C_0402_1005Metric,,,,smt,
C44,1,5.6nF,C_0402_1005Metric,,,,smt,
C47,1,5.6uF,C_1206_3216Metric,,,,smt,
C48,1,330nF,C_0402_1005Metric,,,,smt,
C49,1,2.2uF,C_0805_2012Metric,,,,smt,
C50,1,DNP,C_0402_1005Metric,,,Yes,smt,
"C52, C53",2,22pF,C_0402_1005Metric,,,,smt,
C6,1,DNP,C_0402_1005Metric,,,Yes,smt,
C80,1,1uF,C_0603_1608Metric,,,Yes,smt,
C98,1,330pF,C_0402_1005Metric,,,,smt,
"D1, D10, D12, D13, D15, D16, D17, D18, D19, D22, D3, D9, Q26, Q4",14,3D,3D,,,,smt,
"D11, D2, D20, D21, D24, D27, D29, D30, Q14, Q16, Q19, Q43, Q46, Q47",14,N,SOT-416L,,,,smt,
D14,1,92,D_0603_1608Metric,,,,smt,
D23,1,71,D_0603_1608Metric,,,,smt,
D25,1,40,D_0603_1608Metric,,,,smt,
"D26, D37",2,s.3 5F,Diode,,,,smt,
"D28, D33",2,24,D_0603_1608Metric,,,,smt,
D31,1,83,D_0603_1608Metric,,,,smt,
D32,1,C6,D_0603_1608Metric,,,,smt,
D34,1,A2,D_0603_1608Metric,,,,smt,
D35,1,26,D_0603_1608Metric,,,,smt,
"D36, Q23, Q32, Q34, Q36",5,8B,SOT-416,,,,smt,
"D38, Q24",2,3D,SOT-416L,,,,smt,
D39,1,3D,SOT-23,,,,smt,
"D4, D5",2,Q,3D,,,,smt,
D6,1,DNP,3D,,,Yes,smt,
"D7, D8, Q29, Q3, Q55",5,K,SOT-416L,,,,smt,
"EM1, EM2, EM3, EM4, EM5",5,R-array,R-array,,,,smt,
"F1, F3, F4",3,0.5A,Fuse_1206_3216Metric,,,,smt,
F2,1,1.0A,Fuse_1206_3216Metric,,,,smt,
J1,1,PS2,PS2,,,,smt,
J10,1,PCMCIA,PCMCIA,,,,smt,
J11,1,CF-card,CF-card,,,,smt,
J12,1,Debug-6,Debug-6,,,,smt,
J13,1,Docking Port,Docking Port,,,,smt,
J15,1,RAM Module,RAM Module,,,,smt,
J16,1,Flat-20,Flat-20,,,,smt,
J17,1,Flat-8,Flat-8,,,,smt,
J18,1,Flat-4,Flat-4,,,,smt,
J19,1,Flat-18,Flat-18,,,,smt,
J2,1,LCD_connector,LCD_connector,,,,smt,
J3,1,Audio-Jack,Audio-Jack,,,,smt,
J4,1,connector-4,connector-4,,,,smt,
J5,1,PSU_Connector,PSU_Connector,,,,smt,
J6,1,BridgeBatt,BridgeBatt,,,,smt,
J7,1,SPKR,SPKR,,,,smt,
J8,1,Modem-Connector,Modem-Connector,,,,smt,
J9,1,Debug-10,Debug-10,,,,smt,
"L1, L11, L13, L14, L15, L16, L17, L18, L2, L3, L5, L6, L7, L8",14,1.5uH,L_0603_1608Metric,,,,smt,
"L10, L12, L9",3,300nH,L_0805_2012Metric,,,,smt,
L4,1,68uH,L_1210_3225Metric,,,,smt,
"Q1, Q18, Q21",3,IS6,SOT-23,,,,smt,
Q10,1,DNP,3D,,,Yes,smt,
"Q11, Q17, Q2, Q20, Q22, Q28, Q39, Q40, Q44, Q59",10,8C,SOT-416,,,,smt,
Q12,1,DNP,3D,,,Yes,smt,
"Q13, Q27",2,6D,3D,,,,smt,
"Q15, Q56",2,8C,SOT-523,,,,smt,
Q25,1,IS6,TSOT-23,,,,smt,
Q30,1,N,SOT-416,,,,smt,
Q31,1,DNP,3D,,,Yes,smt,
"Q33, Q57",2,7C,TSOT-23,,,,smt,
"Q35, Q6",2,YQ,SOT-416L,,,,smt,
"Q37, Q45",2,6D,SOT-23,,,,smt,
"Q38, Q48, Q49, Q58",4,BH RT,SOT-89-3,,,,smt,
Q41,1,8LR,SOT-416,,,,smt,
Q42,1,DNP,SOT-23,,,Yes,smt,
Q5,1,582 B74,SOT-89-3,,,,smt,
"Q50, Q51, Q52, Q53, Q54",5,K,SOT-416,,,,smt,
"Q60, Q61",2,HQ,TSOT-23,,,,smt,
"Q62, Q63",2,CQ,TSOT-23,,,,smt,
"Q64, Q65",2,8B,SOT-523,,,,smt,
Q7,1,HQ,SOT-416L,,,,smt,
Q8,1,ST3,SOT-416L,,,,smt,
Q9,1,DNP,3D,,,Yes,smt,
"R1, R10, R102, R105, R11, R113, R119, R122, R123, R124, R125, R126, R127, R128, R13, R130, R135, R139, R144, R146, R147, R148, R15, R152, R156, R158, R160, R161, R162, R173, R18, R182, R183, R186, R187, R189, R19, R190, R191, R194, R2, R215, R216, R217, R218, R22, R224, R228, R229, R233, R236, R243, R244, R245, R247, R248, R259, R262, R269, R27, R281, R285, R288, R302, R303, R305, R306, R307, R308, R311, R313, R315, R327, R33, R360, R361, R379, R5, R6, R61, R7, R77, R80, R82, R83, R90, R91, R94",88,470k,R_0402_1005Metric,,,,smt,
"R100, R294, R296",3,220,R_0402_1005Metric,,,,smt,
"R101, R103, R106, R149, R154, R159, R251, R252, R255, R257, R261, R272, R274, R317, R318, R321, R324, R326, R329, R332, R333, R334, R335, R337, R338, R340, R341, R342, R343, R345, R346, R347, R348, R350, R352, R357, R359, R46, R53",39,33,R_0402_1005Metric,,,,smt,
"R104, R112, R114, R117, R165, R171, R177, R196, R197, R200, R204, R206, R241, R246, R249, R254, R280, R287, R312, R356, R385, R39, R393, R397, R40, R408, R411, R85, R93, R95, R96",31,47k,R_0402_1005Metric,,,,smt,
"R107, R277, R383",3,33k,R_0402_1005Metric,,,,smt,
"R108, R185, R24, R263, R265, R270, R276, R279, R282, R304, R328, R330, R331, R336, R339, R351, R354, R355, R373, R374, R375, R376, R377, R378, R38, R380, R381, R4, R42, R86, R89, R9, R98",33,4.7k,R_0402_1005Metric,,,,smt,
"R109, R110, R115, R134, R143, R163, R164, R166, R168, R169, R170, R172, R174, R175, R176, R178, R179, R181, R188, R192, R193, R198, R203, R220, R227, R232, R238, R258, R286, R290, R319, R325, R36, R365, R384, R389, R391, R395, R396, R41, R71, R74, R78, R97",44,10k,R_0402_1005Metric,,,,smt,
R111,1,100,R_0603_1608Metric,,,,smt,
"R116, R118, R120, R121, R150, R151, R153, R155, R157, R167, R201, R205, R209, R212, R219, R223, R234, R268, R309, R320, R349, R35, R363, R37, R372, R390, R401, R404, R405, R406, R407, R413, R44, R45, R49, R57, R59, R81, R87",39,100k,R_0402_1005Metric,,,,smt,
R12,1,182k,R_0402_1005Metric,,,,smt,
"R129, R260",2,133k,R_0402_1005Metric,,,,smt,
R131,1,DNP,R_0402_1005Metric,,,Yes,smt,
"R132, R133, R137, R362, R371",5,2k,R_0402_1005Metric,,,,smt,
"R136, R138, R140, R141, R142, R25, R29, R316, R322, R323, R34, R386, R76",13,1k,R_0402_1005Metric,,,,smt,
"R14, R17, R20, R310",4,10,R_0402_1005Metric,,,,smt,
R145,1,DNP,R_0402_1005Metric,,,Yes,smt,
"R16, R195, R21, R221, R23, R284, R298, R30, R301, R366, R367, R370, R51, R58, R67, R72, R75, R79, R84, R88",20,0,R_0402_1005Metric,,,,smt,
R180,1,180k,R_0402_1005Metric,,,,smt,
R184,1,DNP,R_0402_1005Metric,,,Yes,smt,
R199,1,DNP,R_0402_1005Metric,,,Yes,smt,
R202,1,DNP,R_0402_1005Metric,,,Yes,smt,
"R207, R211",2,82k,R_0402_1005Metric,,,,smt,
"R208, R213, R52",3,120k,R_0402_1005Metric,,,,smt,
R210,1,200,R_0402_1005Metric,,,,smt,
"R214, R278",2,200k,R_0402_1005Metric,,,,smt,
"R222, R225",2,6.8k,R_0402_1005Metric,,,,smt,
R226,1,120,R_1206_3216Metric,,,,smt,
"R230, R250, R299",3,0,R_0805_2012Metric,,,,smt,
R231,1,0,R_0603_1608Metric,,,,smt,
"R235, R412",2,7.5k,R_0402_1005Metric,,,,smt,
"R237, R99",2,470,R_0402_1005Metric,,,,smt,
"R239, R240",2,56,R_0603_1608Metric,,,,smt,
R242,1,8.2,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,
R253,1,DNP,R_0402_1005Metric,,,Yes,smt,
R256,1,100,R_0805_2012Metric,,,,smt,
"R26, R32, R409, R69, R73",5,2.2k,R_0402_1005Metric,,,,smt,
"R264, R267, R273",3,150,R_0805_2012Metric,,,,smt,
"R266, R382, R60",3,50k,R_0402_1005Metric,,,,smt,
R271,1,DNP,R_0402_1005Metric,,,Yes,smt,
"R275, R292, R369, R392, R398, R399",6,22k,R_0402_1005Metric,,,,smt,
R28,1,56,R_1206_3216Metric,,,,smt,
R283,1,10,R_0805_2012Metric,,,,smt,
R289,1,DNP,R_0402_1005Metric,,,Yes,smt,
R291,1,DNP,R_0805_2012Metric,,,Yes,smt,
R293,1,1.2k,R_0402_1005Metric,,,,smt,
R295,1,DNP,R_0402_1005Metric,,,Yes,smt,
R297,1,DNP,R_0402_1005Metric,,,Yes,smt,
R3,1,131k,R_0402_1005Metric,,,,smt,
R300,1,DNP,R_0402_1005Metric,,,Yes,smt,
"R31, R8",2,300,R_0402_1005Metric,,,,smt,
R314,1,300,R_0805_2012Metric,,,,smt,
R344,1,DNP,R_0402_1005Metric,,,Yes,smt,
R353,1,56,R_0402_1005Metric,,,,smt,
"R358, R92",2,47,R_0402_1005Metric,,,,smt,
R364,1,DNP,R_0402_1005Metric,,,Yes,smt,
R368,1,1.5k,R_0402_1005Metric,,,,smt,
R387,1,DNP,R_0402_1005Metric,,,Yes,smt,
R388,1,3K,R_0402_1005Metric,,,,smt,
R394,1,DNP,R_0402_1005Metric,,,Yes,smt,
R400,1,DNP,R_0402_1005Metric,,,Yes,smt,
R402,1,DNP,R_0402_1005Metric,,,Yes,smt,
R403,1,DNP,R_0402_1005Metric,,,Yes,smt,
R410,1,20k,R_0402_1005Metric,,,,smt,
"R43, R62, R63",3,68k,R_0402_1005Metric,,,,smt,
R47,1,DNP,R_0402_1005Metric,,,Yes,smt,
R48,1,DNP,R_0402_1005Metric,,,Yes,smt,
R50,1,DNP,R_0402_1005Metric,,,Yes,smt,
R54,1,DNP,R_0402_1005Metric,,,Yes,smt,
R55,1,DNP,R_0402_1005Metric,,,Yes,smt,
R56,1,DNP,R_0402_1005Metric,,,Yes,smt,
R64,1,DNP,R_0402_1005Metric,,,Yes,smt,
R65,1,DNP,R_0402_1005Metric,,,Yes,smt,
R66,1,270,R_0402_1005Metric,,,,smt,
R68,1,56,R_0805_2012Metric,,,,smt,
R70,1,DNP,R_0402_1005Metric,,,Yes,smt,
RA1,1,47k,R-array,,,,smt,
"RA2, RA4",2,10k,R-array,,,,smt,
RA3,1,22k,R-array,,,,smt,
RA5,1,470k,R-array,,,,smt,
SW1,1,Switch,Switch,,,,smt,
SW2,1,LidSwitch,LidSwitch,,,,smt,
"U1, U14, U15, U23, U52, U58",6,EA,SOT-353,,,,smt,
U10,1,YM3812,SOP-24,,,,smt,
"U11, U44",2,NJM2904M,soic-8-small,,,,smt,
U12,1,LM4861,SOIC-8-narrow,,,,smt,Audio Amp
"U13, U16",2,8C01,SOT-23-5,,,,smt,
U17,1,3E00,SOT-23-5,,,,smt,
U18,1,VT74,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
"U19, U26",2,7W126,sso-8,,,,smt,
U2,1,7W32,sso-8,,,,smt,
"U20, U38",2,7W14,sso-8,,,,smt,
U21,1,Bowman,Bowman,,,,smt,
U22,1,FDC37C665IR,FDC,,,,smt,
"U24, U25, U65, U9",4,E4,SOT-353,,,,smt,
U27,1,AT29LV512-12TU,Flash-32,,,,smt,
"U28, U33",2,M5M4V16160BTP,RAMchip,,,,smt,
U29,1,E2,SOT-353,,,,smt,
U3,1,HSDL-1000 X03,IRDA,,,,smt,
U30,1,74LVT74,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U31,1,3F01,SOT-23-5,,,,smt,
U32,1,V74,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U34,1,74LV126,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U35,1,Pluto,Pluto,,,,smt,
U36,1,MSM538032E,SOP48,,,,smt,
U37,1,E8,SOT-353,,,,smt,
U39,1,7W00,sso-8,,,,smt,
U4,1,ES488F,QFN-52,,,,smt,
U40,1,SN74LS74a,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U41,1,SDLB-4,SanDisk,,,,smt,
U42,1,SC414281PU4,QFN-100,,,,smt,
U43,1,Front LCD,LCD,,,,tht,
U45,1,SN74LS123A,TSSOP-16_4.4x5mm_P0.65mm,,,,smt,
U46,1,Y3014,SOP-16,,,,smt,
U47,1,3414A,SOIC-8,,,,smt,
U48,1,DS1669,SOIC-8,,,,smt,Digital Rheostat
"U49, U72",2,HD151015,SSOP-24_5.3x8.2mm_P0.65mm,,,,smt,9 bit Level Shifter/Transceiver With 3 State Outputs
U5,1,74HC14,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U50,1,3T01,SOT-23-5,,,,smt,
U51,1,CHIPS65535,BGA-169,,,,smt,
U53,1,3F01,TSOP-5_1.65x3.05mm_P0.95mm,,,,smt,
U54,1,SN74HC74,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,Dual D-Type Positive-Edge-Triggered Flip-Flops With Clear and Preset
U55,1,3T01,TSOP-5_1.65x3.05mm_P0.95mm,,,,smt,
"U56, U71",2,SN74LV32,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,Quadruple 2-Input Positive-Or Gates
"U57, U62",2,SN74LVT125,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,ABT QUADRUPLE BUS BUFFER WITH 3STATE OUTPUTS
U59,1,28F200BX,Flash-40,,,,smt,
U6,1,M38223E4HP,QFN-80,,,,smt,
U60,1,E3,SOT-353,,,,smt,
U61,1,VL82C420,BGA-256,,,,smt,
U63,1,AV9154A-27,SOIC-16W,,,,smt,
U64,1,SN74LV126,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,Quadruple Bus Buffer Gates With 3-State Outputs
U66,1,SN74LV02,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,Quadruple 2-Input Positive-NOR Gates
U67,1,M38813M4,QFN64,,,,smt,Keyboard controller
U68,1,SN74LV08,TSSOP-14_4.4x5mm_P0.65mm,,,,smt,
U69,1,SN74LVC2G32,SSOP-8_2.95x2.8mm_P0.65mm,,,,smt,Dual 2-Input Positive-OR Gate
U7,1,HD151015,TSSOP-24_6.1x7.8mm_P0.65mm,,,,smt,
U70,1,TPS2201,TSSOP-30_6.1x9.7mm_P0.65mm,,,,smt,Dual-Slot PC Card Power-Interface Switches
U73,1,SN74LVT244B,TSSOP-20_4.4x6.5mm_P0.65mm,,,,smt,ABT OCTAL BUFFER/DRIVER
U74,1,RB5C396,BGA-256,,,,smt,
U75,1,D17137AGT,SSOP-28,,,,smt,Trackpad Controller
U76,1,486SX-33,BGA-256,,,,smt,Intel 486 SX
U8,1,51W4260ATT7,GRAMchip,,,,smt,
X1,1,245759,XTAL-2,,,,smt,
X2,1,89G6821,XTAL-1,,,,smt,
X3,1,32768,XTAL-3,,,,smt,
X4,1,59G3482,XTAL-6,,,,smt,
X5,1,4.00,XTAL-5,,,,smt,
X6,1,8.00,XTAL-4,,,,smt,
